index	sentence1	sentence2	label
369	Political change in eastern Europe and the removal of trade barriers in the Far East have given the four multinationals-Philip Morris, BAT Industries, R J Reynolds and Rothmans International-access to big potential new markets.	Trade liberalisation happened in China.	not_entailment
208	Scott's execution led to outrage in Ontario, and was largely responsible for prompting the Wolseley Expedition, which forced Louis Riel, now branded a murderer, to flee the settlement.	Scott's execution caused the Wolseley Expedition.	entailment
924	A recent study found no evidence of seasonal affective disorder in Iceland where the sun does not appear for a long time in the winter.	Seasonal affective disorder (SAD) is a worldwide disorder.	not_entailment
266	World Bank programs have been heavily criticized for many years for resulting in poverty.	The World Bank is criticized for its activities.	entailment
2186	Sunday Express, a tabloid newspaper from the UK reported an anonymous source claiming to be an insider to merger talks between Wells Fargo Bank and Barclays Bank. The rumoured merger would be a radical break in the kinds of mergers Wells Fargo has done and has said it will continue to do (it is assumed that Wells with the higher market capitalization would be the buyer). Wells Fargo has previously shown no desire to engage in retail banking outside the United States, and has only expanded internationally in its Consumer Finance business and with certain business services.	Barclays Bank is one of the UK tabloid newspapers.	not_entailment
874	DENVER —  Angie Zapata was a tall woman with striking black hair and eyes who would attract the attention of men, even those who knew she was biologically male. But prosecutors say when Allen Andrade found out, he beat her to death with a fire extinguisher. Her sister discovered her battered body under a blanket in her Greeley apartment last July. Andrade, 32, of Thorton, is scheduled to go on trial Tuesday on charges including first-degree murder and a bias-motivated crime, which could add three years to his prison sentence if convicted.	Angie Zapata has been killed with a fire extinguisher.	entailment
2297	The ball took one last turn and dropped into the cup for birdie, making Retief Goosen more than just the sole survivor of par at Pinehurst No. 2.	Goosen managed a combined 25-over par for the closing round.	not_entailment
1373	German automaker, Volkswagen AG, launched a special collector's edition of its original Beetle, on Thursday, to mark the end of the line for the most popular car in history.	Volkswagen AG produces the 'Beetle'.	entailment
1949	Begum, who had to borrow to buy bamboo to make stools, received 25 cents a day from moneylenders. After giving them stools to pay off her debt, she was left with 2 cents a day, barely enough to feed herself.	Begum was not able to feed herself.	not_entailment
1722	The nation got its long-awaited first look at Bo in action as the Obamas showed off the family's new dog on the South Lawn. First lady Michelle Obama did most of the walking while the 6-month-old Portuguese water dog scampered about. Then daughter Malia took a turn, and Bo took off running. The girls grinned as they played with Bo. Sasha clapped her hands at one point, calling for the dog's attention. Plainly pleased, the president said, "He's a star. He's got star quality."	Obama's dog is called Bo.	entailment
1762	While the beet is roasting, make the vinaigrette: In a bowl, whisk together the orange juice, balsamic vinegar, and extra-virgin olive oil.	In a bowl, toss the olive oil with salt and pepper.	not_entailment
2431	The Chapin Library's main attraction is its collection of Revolutionary-era documents, including a 1776 printed version of the Declaration of Independence.	The Declaration of Independence was signed in 1776.	not_entailment
573	Greece objects to the neighbouring Skopje government using the name Macedonia, saying it implies claims on a Greek province of the same name.	Greece and Macedonia are in dispute over name.	entailment
315	Only a few Mag-lev trains have been used commercially such as at the Birmingham airport in the UK.	Maglev is commercially used.	entailment
1858	Xingwana called on established farmers to form partnerships with new landowners and to transfer skills to new farmers, to ensure productive use of transferred lands. One criticism of the programme is that some of the transferred farms have fallen in production due to the inexperience and lack of capital among the new owners. The government has rejected comparisons of the programme with that initiated in Zimbabwe under President Robert Mugabe.	Robert Mugabe was born in Zimbabwe.	not_entailment
